date,Company Name,Symbol,author,Sector,expected_return,actual_return
2017-08-11,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,18.6196980589504,-0.014994644769725259
2017-05-12,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,2.6438569206842923,-0.01913580246913577
2017-02-06,gujarat pipavav port limited,GPPL,HDFC Securities,Finance,14.489003880983187,0.05838709677419362
2017-02-03,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,9.743930828067846,0.04482425024185739
2016-11-07,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,2.803738317757009,-0.031142946122703206
2016-08-16,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,6.234274531730504,-0.03852549889135264
2016-05-20,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,20.942075111394022,0.013282732447817802
2016-04-01,gujarat pipavav port limited,GPPL,Religare,Finance,16.560877091748406,0.03055635629864521
2016-02-02,gujarat pipavav port limited,GPPL,Angel Broking,Finance,7.36097717775634,-0.00641025641025641
2016-02-01,gujarat pipavav port limited,GPPL,ICICI Securities Limited,Finance,22.873345935727794,-0.07183364839319457
2015-02-04,gujarat pipavav port limited,GPPL,HDFC Securities,Finance,-36.135998162187,-0.08967889908256886
2024-06-28,biocon limited,BIOCON,Sharekhan,Technology,13.927655938479058,0.025099262620533084
2024-05-17,biocon limited,BIOCON,Axis Direct,Technology,11.165604054274963,0.024350649350649352
2024-02-12,biocon limited,BIOCON,Axis Direct,Technology,6.861642294713165,0.027340823970037495
2024-01-17,biocon limited,BIOCON,Sharekhan,Technology,18.4445237245808,-0.06300196323398172
2023-11-17,biocon limited,BIOCON,Geojit BNP Paribas,Technology,11.707841031149302,0.012875536480686695
2023-11-13,biocon limited,BIOCON,Axis Direct,Technology,6.473594548551954,0.005399568034557235
2023-11-12,biocon limited,BIOCON,Motilal Oswal,Technology,-6.30323679727428,0.005399568034557235
2023-08-16,biocon limited,BIOCON,Geojit BNP Paribas,Technology,6.1637176745090505,0.008944195994555752
2023-08-14,biocon limited,BIOCON,Axis Direct,Technology,2.1209740769835057,0.016535433070866096
2023-08-13,biocon limited,BIOCON,ICICI Securities Limited,Technology,-10.226385636221698,0.016535433070866096
2023-05-29,biocon limited,BIOCON,Sharekhan,Technology,8.48287112561175,0.012590299277605826
2023-05-25,biocon limited,BIOCON,ICICI Direct,Technology,-2.0220971440483613,0.004781704781704805
2023-05-25,biocon limited,BIOCON,ICICI Securities Limited,Technology,2.880658436213992,0.004781704781704805
2023-05-25,biocon limited,BIOCON,Axis Direct,Technology,8.401084010840112,0.004781704781704805
2023-05-24,biocon limited,BIOCON,Motilal Oswal,Technology,6.995884773662551,-0.0057506674881905
2023-03-09,biocon limited,BIOCON,Geojit BNP Paribas,Technology,6.321197230288142,-0.025939177101967723
2023-02-20,biocon limited,BIOCON,AUM Capital,Technology,14.185331576635928,-0.03508771929824561
2023-02-16,biocon limited,BIOCON,Axis Direct,Technology,7.061972410953265,-0.06407086938607327
2023-02-16,biocon limited,BIOCON,Axis Direct,Technology,7.061972410953265,-0.06407086938607327
2023-02-15,biocon limited,BIOCON,Motilal Oswal,Technology,4.997900041999163,-0.046881540393470145
2022-11-16,biocon limited,BIOCON,ICICI Securities Limited,Technology,27.285513361462737,0.005105633802816862
2022-11-15,biocon limited,BIOCON,ICICI Direct,Technology,2.1666373084375468,0.010372714486638698
2022-11-15,biocon limited,BIOCON,Axis Direct,Technology,9.212612295226343,0.010372714486638698
2022-08-10,biocon limited,BIOCON,Geojit BNP Paribas,Technology,9.272055278804443,0.004590060145615846
2022-07-28,biocon limited,BIOCON,ICICI Direct,Technology,4.319478402607987,0.007122045969569587
2022-04-30,biocon limited,BIOCON,ICICI Direct,Technology,3.1347536979237383,-0.007809288943690824
2022-04-29,biocon limited,BIOCON,Axis Direct,Technology,13.991043560863078,-0.007809288943690824
2022-03-04,biocon limited,BIOCON,ICICI Securities Limited,Technology,18.829981718464357,0.03619631901840494
2022-02-28,biocon limited,BIOCON,Motilal Oswal,Technology,11.642743221690582,-0.06228571428571432
2022-02-07,biocon limited,BIOCON,Geojit BNP Paribas,Technology,14.1722511789526,-0.0004951720722950944
2022-01-24,biocon limited,BIOCON,Axis Direct,Technology,14.002145922746777,-0.015945945945945884
2022-01-24,biocon limited,BIOCON,Hem Securities,Technology,15.902224663553962,-0.015945945945945884
2022-01-21,biocon limited,BIOCON,ICICI Securities Limited,Technology,8.72447626624237,-0.046937151949085244
2021-12-06,biocon limited,BIOCON,Motilal Oswal,Technology,-0.05552470849527725,0.03138827433628309
2021-11-09,biocon limited,BIOCON,Axis Direct,Technology,12.39193083573487,-0.0015850144092219348
2021-10-28,biocon limited,BIOCON,Geojit BNP Paribas,Technology,11.079464540017083,0.022791179517537334
2021-10-25,biocon limited,BIOCON,Axis Direct,Technology,15.157173980703389,0.045975232198142486
2021-10-23,biocon limited,BIOCON,Motilal Oswal,Technology,11.179740580605307,0.03891708967851093
2021-10-22,biocon limited,BIOCON,ICICI Securities Limited,Technology,17.35639283508338,0.03891708967851093
2021-09-17,biocon limited,BIOCON,ICICI Securities Limited,Technology,8.63804981452041,-0.02247340425531912
2021-07-26,biocon limited,BIOCON,Axis Direct,Technology,2.6957637997432604,-0.031396379288517476
2021-07-23,biocon limited,BIOCON,ICICI Securities Limited,Technology,0.7158106241366377,-0.04131608690192136
2021-05-04,biocon limited,BIOCON,Geojit BNP Paribas,Technology,12.816476452840094,0.01639999999999994
2021-04-30,biocon limited,BIOCON,Axis Direct,Technology,13.262215198208882,0.0009187557422234487
2021-04-29,biocon limited,BIOCON,Motilal Oswal,Technology,2.7261951797708477,-0.047473200612557484
2021-04-29,biocon limited,BIOCON,ICICI Securities Limited,Technology,1.5486164001015545,-0.047473200612557484
2021-02-02,biocon limited,BIOCON,Geojit BNP Paribas,Technology,8.055009823182715,0.0273747950044152
2021-01-25,biocon limited,BIOCON,Axis Direct,Technology,13.666056963679123,-0.021578947368421024
2021-01-03,biocon limited,BIOCON,Sharekhan,Technology,11.647879763821793,-0.03541887592788969
2020-12-30,biocon limited,BIOCON,Axis Direct,Technology,10.09374318726837,0.017429193899782137
2020-10-28,biocon limited,BIOCON,Geojit BNP Paribas,Technology,13.97423191278493,0.003974661532728769
2020-10-26,biocon limited,BIOCON,Axis Direct,Technology,17.749347907092282,0.004859813084112121
2020-10-23,biocon limited,BIOCON,Sharekhan,Technology,19.68085106382978,-0.029952267303102652
2020-10-23,biocon limited,BIOCON,ICICI Securities Limited,Technology,19.846596356663472,-0.029952267303102652
2020-10-23,biocon limited,BIOCON,Motilal Oswal,Technology,-4.122722914669221,-0.029952267303102652
2020-07-27,biocon limited,BIOCON,Axis Direct,Technology,18.618618618618612,0.006109725685785508
2020-07-25,biocon limited,BIOCON,Motilal Oswal,Technology,8.394556184511629,-0.04280532043530832
2020-07-24,biocon limited,BIOCON,ICICI Securities Limited,Technology,18.02962784535711,-0.04280532043530832
2020-06-12,biocon limited,BIOCON,Motilal Oswal,Technology,-7.7442827442827475,0.0156410256410257
2020-05-26,biocon limited,BIOCON,Axis Direct,Technology,7.451855986603402,-0.009217877094972099
2020-05-21,biocon limited,BIOCON,Geojit BNP Paribas,Technology,11.333143020268338,-0.011690140845070359
2020-05-18,biocon limited,BIOCON,Axis Direct,Technology,42.87867370007536,0.06242514970059887
2020-05-18,biocon limited,BIOCON,ICICI Securities Limited,Technology,15.864527629233505,0.06242514970059887
2020-05-16,biocon limited,BIOCON,Motilal Oswal,Technology,-99.69558599695586,0.05425531914893624
2020-02-12,biocon limited,BIOCON,Geojit BNP Paribas,Technology,7.2124756335282605,-0.01574675324675332
2020-01-24,biocon limited,BIOCON,ICICI Securities Limited,Technology,6.85970355049982,0.029238754325259478
2019-10-30,biocon limited,BIOCON,Geojit BNP Paribas,Technology,4.733131923464249,0.057784911717496126
2019-10-24,biocon limited,BIOCON,ICICI Securities Limited,Technology,26.504794939808196,-0.00020479213598202485
2019-10-05,biocon limited,BIOCON,Hem Securities,Technology,13.893376413570277,0.03268114384003438
2019-07-31,biocon limited,BIOCON,Axis Direct,Technology,32.421099095122486,0.01084070796460172
2019-07-26,biocon limited,BIOCON,ICICI Securities Limited,Technology,36.448211701467855,-0.06884504726674887
2019-06-12,biocon limited,BIOCON,ICICI Securities Limited,Technology,28.404669260700388,-0.04515375632541832
2019-05-06,biocon limited,BIOCON,Axis Direct,Technology,17.53902662993572,-0.03143117593436647
2019-04-26,biocon limited,BIOCON,ICICI Securities Limited,Technology,17.50503018108652,-0.11093901258470473
2019-01-25,biocon limited,BIOCON,ICICI Securities Limited,Technology,11.613876319758672,-0.028421052631578913
2019-01-25,biocon limited,BIOCON,Motilal Oswal,Technology,3.3182503770739067,-0.028421052631578913
2018-10-26,biocon limited,BIOCON,ICICI Securities Limited,Technology,22.821576763485478,0.08692066633679704
2018-10-22,biocon limited,BIOCON,Motilal Oswal,Technology,-7.256269476183406,-0.07716417910447768
2018-09-24,biocon limited,BIOCON,Motilal Oswal,Technology,-6.437125748502994,0.06047904191616763
2018-07-27,biocon limited,BIOCON,ICICI Securities Limited,Technology,26.5389876880985,-0.012192230839570448
2018-06-05,biocon limited,BIOCON,Motilal Oswal,Technology,-1.4535599901453597,-0.016116504854368992
2018-04-30,biocon limited,BIOCON,ICICI Securities Limited,Technology,11.119453412418343,-0.06317365269461085
2018-01-31,biocon limited,BIOCON,Axis Direct,Technology,9.040605419480828,-0.01753246753246746
2018-01-29,biocon limited,BIOCON,ICICI Securities Limited,Technology,10.605074821080034,0.0018447795973849219
2017-12-07,biocon limited,BIOCON,Axis Direct,Technology,0.5265677357587363,-0.006603053435114573
2017-12-04,biocon limited,BIOCON,ICICI Securities Limited,Technology,9.044883653003613,0.014148383595627478
2017-12-03,biocon limited,BIOCON,Motilal Oswal,Technology,8.610457955436118,0.014148383595627478
2017-10-27,biocon limited,BIOCON,Motilal Oswal,Technology,-6.34610008386916,0.008222222222222166
2017-08-23,biocon limited,BIOCON,Axis Direct,Technology,15.099197334544911,0.03800000000000006
2017-07-31,biocon limited,BIOCON,ICICI Securities Limited,Technology,-1.1574977240213262,0.011767881241565489
2017-07-20,biocon limited,BIOCON,Axis Direct,Technology,16.365436989353807,0.001736972704714612
2017-07-14,biocon limited,BIOCON,ICICI Securities Limited,Technology,-6.062124248496991,0.04146268358477362
2017-05-02,biocon limited,BIOCON,ICICI Securities Limited,Technology,-6.176700547302588,-0.042135610134723035
2017-02-02,biocon limited,BIOCON,Axis Direct,Technology,-5.401570333932448,0.03526348559461157
2017-01-27,biocon limited,BIOCON,ICICI Securities Limited,Technology,9.992634421802112,0.00659066619166378
2016-10-24,biocon limited,BIOCON,ICICI Securities Limited,Technology,6.125392818504976,-0.054518573276658835
2016-08-27,biocon limited,BIOCON,Rudra Shares and Stock Brokers Ltd,Technology,17.76570115972883,0.024269241083400454
2016-08-26,biocon limited,BIOCON,ICICI Securities Limited,Technology,15.412628158440242,0.024269241083400454
2016-07-25,biocon limited,BIOCON,ICICI Securities Limited,Technology,-1.0880316518298658,0.011403766921718638
2016-07-25,biocon limited,BIOCON,Phillip Capital,Technology,13.13056379821959,0.011403766921718638
2016-05-11,biocon limited,BIOCON,Dynamic Levels,Technology,19.693584423874878,9.569377990421917e-05
2016-04-28,biocon limited,BIOCON,ICICI Securities Limited,Technology,-5.498132545817767,0.06600522193211485
2016-04-28,biocon limited,BIOCON,Phillip Capital,Technology,4.230000868583344,0.06600522193211485
2016-03-18,biocon limited,BIOCON,Phillip Capital,Technology,30.63357282821685,0.008477892265553328
2016-01-25,biocon limited,BIOCON,ICICI Securities Limited,Technology,4.283815560781104,-0.006940216729574981
2016-01-25,biocon limited,BIOCON,Phillip Capital,Technology,22.686841836213063,-0.006940216729574981
2015-10-22,biocon limited,BIOCON,Phillip Capital,Technology,27.071823204419886,0.010994904800214682
2015-10-21,biocon limited,BIOCON,Karvy,Technology,17.34806629834254,-0.022631578947368315
2015-10-15,biocon limited,BIOCON,Karvy,Technology,19.691119691119688,0.03041773692037313
2015-07-27,biocon limited,BIOCON,Phillip Capital,Technology,6.750733775410374,-0.008869179600887053
2015-05-04,biocon limited,BIOCON,Phillip Capital,Technology,8.173606521260195,-0.06844256890412781
2024-07-08,mishra dhatu nigam limited,MIDHANI,ICICI Direct,Finance,20.99213551119178,0.0033056290139780887
2024-01-17,mishra dhatu nigam limited,MIDHANI,SBI Securities,Finance,18.209537748505923,0.011824130409826604
2023-11-14,mishra dhatu nigam limited,MIDHANI,BP Wealth,Finance,15.260875646943633,0.011279229711141741
2023-08-18,mishra dhatu nigam limited,MIDHANI,ICICI Direct,Finance,19.184928873510195,0.04200178731009842
2023-05-31,mishra dhatu nigam limited,MIDHANI,ICICI Securities Limited,Finance,-0.7615970459266123,0.07978845711657863
2023-02-08,mishra dhatu nigam limited,MIDHANI,ICICI Securities Limited,Finance,3.8318912237330034,-0.03246753246753247
2022-12-05,mishra dhatu nigam limited,MIDHANI,ICICI Direct,Finance,15.595213952545118,-0.043927125506072855
2022-11-22,mishra dhatu nigam limited,MIDHANI,ICICI Securities Limited,Finance,3.5103510351035156,0.06824324324324327
2022-08-22,mishra dhatu nigam limited,MIDHANI,ICICI Direct,Finance,8.02052389954091,0.027056277056277056
2021-11-11,mishra dhatu nigam limited,MIDHANI,ICICI Securities Limited,Finance,5.900151285930402,-0.016808830908178737
2020-09-15,mishra dhatu nigam limited,MIDHANI,ICICI Securities Limited,Finance,23.456790123456795,-0.02422802850356292
2020-09-01,mishra dhatu nigam limited,MIDHANI,Ashika Research,Finance,25.786163522012583,0.008695652173913099
2020-04-23,mishra dhatu nigam limited,MIDHANI,ICICI Securities Limited,Finance,25.984251968503948,-0.016067146282973593
2024-05-21,endurance technologies limited,ENDURANCE,Axis Direct,Technology,3.4292433586906874,0.021256308286239343
2024-05-19,endurance technologies limited,ENDURANCE,Motilal Oswal,Technology,14.942528735632173,0.021256308286239343
2024-04-10,endurance technologies limited,ENDURANCE,Hem Securities,Technology,15.470677004735386,-0.014944939695857367
2024-02-08,endurance technologies limited,ENDURANCE,Axis Direct,Technology,6.75234492408146,-0.07528147389969289
2024-02-07,endurance technologies limited,ENDURANCE,Motilal Oswal,Technology,14.71070213034161,-0.1142536475869809
2023-12-02,endurance technologies limited,ENDURANCE,Axis Direct,Technology,9.841043043400605,-0.02161458333333328
2023-11-10,endurance technologies limited,ENDURANCE,Axis Direct,Technology,3.3354734171023233,-0.024006850362396404
2023-08-24,endurance technologies limited,ENDURANCE,Geojit BNP Paribas,Technology,13.200701457338088,-0.01699939503932239
2023-08-14,endurance technologies limited,ENDURANCE,Axis Direct,Technology,0.612158312625002,-0.023166959791376094
2023-05-19,endurance technologies limited,ENDURANCE,Axis Direct,Technology,12.665949049156799,-0.008208767967881721
2023-05-18,endurance technologies limited,ENDURANCE,Prabhudas Lilladhar,Technology,20.226053777761784,-0.019252873563218358
2023-05-18,endurance technologies limited,ENDURANCE,Motilal Oswal,Technology,18.78622079838739,-0.019252873563218358
2023-02-13,endurance technologies limited,ENDURANCE,Axis Direct,Technology,9.67431175664159,0.009796589889320901
2023-02-09,endurance technologies limited,ENDURANCE,Prabhudas Lilladhar,Technology,17.285274976757496,-0.03107344632768365
2023-02-09,endurance technologies limited,ENDURANCE,LKP Securities,Technology,18.214975327183012,-0.03107344632768365
2022-11-09,endurance technologies limited,ENDURANCE,Motilal Oswal,Technology,20.352460777992682,0.06974156496769568
2022-11-09,endurance technologies limited,ENDURANCE,Axis Direct,Technology,13.188623826921692,0.06974156496769568
2022-11-08,endurance technologies limited,ENDURANCE,LKP Securities,Technology,7.371741099889266,0.06974156496769568
2022-08-16,endurance technologies limited,ENDURANCE,Axis Direct,Technology,13.20626044259557,-0.019183673469387787
2022-08-12,endurance technologies limited,ENDURANCE,LKP Securities,Technology,14.239854844900377,-0.0012545739675901408
2022-08-11,endurance technologies limited,ENDURANCE,Motilal Oswal,Technology,15.485564304461944,0.0010542962572482868
2022-07-20,endurance technologies limited,ENDURANCE,ICICI Direct,Technology,9.524809293862404,0.04292253521126764
2022-06-20,endurance technologies limited,ENDURANCE,Geojit BNP Paribas,Technology,8.268446421950316,0.06427588440055056
2022-05-23,endurance technologies limited,ENDURANCE,Axis Direct,Technology,21.272594696242862,-0.05604229607250759
2022-05-23,endurance technologies limited,ENDURANCE,Prabhudas Lilladhar,Technology,36.02176348215715,-0.05604229607250759
2022-05-23,endurance technologies limited,ENDURANCE,LKP Securities,Technology,28.54843142643998,-0.05604229607250759
2022-05-21,endurance technologies limited,ENDURANCE,Motilal Oswal,Technology,24.34278696703382,0.01603702078429819
